エスカロン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスカロン錠,エスカロンジョウ,エスカロンジョウ,5/7,*,え[すかろんじ]ヨう
エスクレ注腸用キット,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスクレ注腸用キット,エスクレチュウチョウヨウキット,エスクレチュウチョウヨウキット,11/13,*,え[すくれちユうちヨうようき]っと
Ｓ−蛍光Ｍ、位相差Ｍ、暗視野,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ−蛍光Ｍ、位相差Ｍ、暗視野,エスケイコウエムイソウサエムアンシヤ,エスケイコウエムイソウサエムアンシヤ,0/18,*,え[すけいこうえむいそうさえむあんしや
Ｓ−蛍光Ｍ、位相差Ｍ、暗視野Ｍ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ−蛍光Ｍ、位相差Ｍ、暗視野Ｍ,エスケイコウエムイソウサエムアンシヤ,エスケイコウエムイソウサエムアンシヤ,0/18,*,え[すけいこうえむいそうさえむあんしや
Ｓ状結腸,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸,エスジョウケッチョウ,エスジョウケッチョウ,5/8,*,え[すじヨうけ]っちヨう
Ｓ状結腸炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸炎,エスジョウケッチョウエン,エスジョウケッチョウエン,0/10,*,え[すじヨうけっちヨ[うえん
Ｓ状結腸潰瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸潰瘍,エスジョウケッチョウカイヨウ,エスジョウケッチョウカイヨウ,10/12,*,え[すじヨうけっちヨうかい]よう
Ｓ状結腸過長症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸過長症,エスジョウケッチョウカチョウショウ,エスジョウケッチョウカチョウショウ,11/13,*,え[すじヨうけっちヨうかちヨうし]ヨう
Ｓ状結腸間膜窩ヘルニア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸間膜窩ヘルニア,エスジョウケッチョウカンマクカヘルニア,エスジョウケッチョウカンマクカヘルニア,15/17,*,え[すじヨうけっちヨうかんまくかへる]にあ
Ｓ状結腸癌,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸癌,エスジョウケッチョウガン,エスジョウケッチョウガン,9/10,*,え[すじヨうけっちヨ[う]がん
Ｓ状結腸狭窄症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸狭窄症,エスジョウケッチョウキョウサクショウ,エスジョウケッチョウキョウサクショウ,13/14,*,え[すじヨうけっちヨうきヨうさくし]ヨう
Ｓ状結腸憩室,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸憩室,エスジョウケッチョウケイシツ,エスジョウケッチョウケイシツ,10/12,*,え[すじヨうけっちヨうけい]しつ
Ｓ状結腸結核,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸結核,エスジョウケッチョウケッカク,エスジョウケッチョウケッカク,9/12,*,え[すじヨうけっちヨうけ]っかく
Ｓ状結腸子宮瘻,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸子宮瘻,エスジョウケッチョウシキュウロウ,エスジョウケッチョウシキュウロウ,11/13,*,え[すじヨうけっちヨうしきユう]ろう
Ｓ状結腸腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸腫瘍,エスジョウケッチョウシュヨウ,エスジョウケッチョウシュヨウ,0/11,*,え[すじヨうけっちヨうしユよう
Ｓ状結腸軸捻転,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸軸捻転,エスジョウケッチョウジクネンテン,エスジョウケッチョウジクネンテン,0/14,*,え[すじヨうけっちヨうじくねんてん
Ｓ状結腸穿孔,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸穿孔,エスジョウケッチョウセンコウ,エスジョウケッチョウセンコウ,10/12,*,え[すじヨうけっちヨうせん]こう
Ｓ状結腸腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸腺腫,エスジョウケッチョウセンシュ,エスジョウケッチョウセンシュ,0/11,*,え[すじヨうけっちヨうせんしユ
Ｓ状結腸先天異常,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸先天異常,エスジョウケッチョウセンテンイジョウ,エスジョウケッチョウセンテンイジョウ,14/15,*,え[すじヨうけっちヨうせんてんいじ]ヨう
Ｓ状結腸粘膜下腫瘍,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸粘膜下腫瘍,エスジョウケッチョウネンマクカシュヨウ,エスジョウケッチョウネンマクカシュヨウ,14/16,*,え[すじヨうけっちヨうねんまくかしユ]よう
Ｓ状結腸瘻,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状結腸瘻,エスジョウケッチョウロウ,エスジョウケッチョウロウ,9/10,*,え[すじヨうけっちヨ[う]ろう
Ｓ状静脈洞血栓症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状静脈洞血栓症,エスジョウジョウミャクドウケッセンショウ,エスジョウジョウミャクドウケッセンショウ,15/16,*,え[すじヨうじヨうみヤくどうけっせんし]ヨう
Ｓ状静脈洞部,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状静脈洞部,エスジョウジョウミャクドウブ,エスジョウジョウミャクドウブ,8/11,*,え[すじヨうじヨうみヤくど]うぶ
Ｓ状腎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｓ状腎,エスジョウジン,エスジョウジン,5/6,*,え[すじヨ[う]じん
エスタゾラム錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスタゾラム錠,エスタゾラムジョウ,エスタゾラムジョウ,6/8,*,え[すたぞらむじ]ヨう
エストラサイトカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エストラサイトカプセル,エストラサイトカプセル,エストラサイトカプセル,0/11,*,え[すとらさいとかぷせる
エスパレキサン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスパレキサン錠,エスパレキサンジョウ,エスパレキサンジョウ,7/9,*,え[すぱれきさんじ]ヨう
エスベリベン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスベリベン錠,エスベリベンジョウ,エスベリベンジョウ,8/8,*,え[すべりべん[じ]ヨう
エスペラン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスペラン錠,エスペランジョウ,エスペランジョウ,7/7,*,え[すぺらん[じ]ヨう
エスメラルダ錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスメラルダ錠,エスメラルダジョウ,エスメラルダジョウ,6/8,*,え[すめらるだじ]ヨう
エスロン輸液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスロン輸液,エスロンユエキ,エスロンユエキ,5/7,*,え[すろんゆ]えき
エスワンメイジ配合カプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エスワンメイジ配合カプセル,エスワンメイジハイゴウカプセル,エスワンメイジハイゴウカプセル,13/15,*,え[すわんめいじはいごうかぷ]せる
エセックチン注,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エセックチン注,エセックチンチュウ,エセックチンチュウ,1/8,*,え[せ]っくちん[ち]ユう
エセブロンカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エセブロンカプセル,エセブロンカプセル,エセブロンカプセル,7/9,*,え[せぶろんかぷ]せる
壊疽性胆のう炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,壊疽性胆のう炎,エソセイタンノウエン,エソセイタンノウエン,8/10,*,え[そせいたんのう]えん
エダラボン点滴静注,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エダラボン点滴静注,エダラボンテンテキジョウチュウ,エダラボンテンテキジョウチュウ,12/13,*,え[だらぼんてんてきじヨうち]ユう
エダラボン点滴静注液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エダラボン点滴静注液,エダラボンテンテキジョウチュウエキ,エダラボンテンテキジョウチュウエキ,12/15,*,え[だらぼんてんてきじヨうちユう]えき
エチセダン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エチセダン錠,エチセダンジョウ,エチセダンジョウ,7/7,*,え[ちせだん[じ]ヨう
エチゾラム錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エチゾラム錠,エチゾラムジョウ,エチゾラムジョウ,5/7,*,え[ちぞらむじ]ヨう
エチゾラン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エチゾラン錠,エチゾランジョウ,エチゾランジョウ,7/7,*,え[ちぞらん[じ]ヨう
ＸＸＸＸＸ症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＸＸＸＸＸ症候群,エックスエックスエックスエックスエックスショウコウグン,エックスエックスエックスエックスエックスショウコウグン,4/26,*,え[っくすえ]っくすえ[っくすえ[っくすえ[っくすしヨうこう]ぐん
ＸＸＸＸ症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＸＸＸＸ症候群,エックスエックスエックスエックスショウコウグン,エックスエックスエックスエックスショウコウグン,12/22,*,え[っくすえっくすえっくすえ]っくすしヨうこう]ぐん
ＸＸＸＸＹ症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＸＸＸＸＹ症候群,エックスエックスエックスエックスワイショウコウグン,エックスエックスエックスエックスワイショウコウグン,4/24,*,え[っくすえ]っくすえ[っくすえ[っくすわいしヨうこう]ぐん
ＸＸＸ症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＸＸＸ症候群,エックスエックスエックスショウコウグン,エックスエックスエックスショウコウグン,4/18,*,え[っくすえ]っくすえ]っくすしヨうこう]ぐん
ＸＸＹ症候群,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＸＸＹ症候群,エックスエックスワイショウコウグン,エックスエックスワイショウコウグン,4/16,*,え[っくすえ]っくすわいしヨうこう]ぐん
Ｈ−,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｈ−,エッチ,エッチ,1/3,*,え]っち
Ｈ−ＦＡＢＰ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｈ−ＦＡＢＰ,エッチ,エッチ,1/3,*,え]っち
ＨＩＶ−Ｉ核酸定量検査,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ−Ｉ核酸定量検査,エッチアイブイアイカクサンテイリョウケンサ,エッチアイブイアイカクサンテイリョウケンサ,1/20,*,え]っちあいぶいあいかくさんていりヨうけ]んさ
ＨＩＶカポジ肉腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶカポジ肉腫,エッチアイブイカポジニクシュ,エッチアイブイカポジニクシュ,12/13,*,え[っちあいぶいかぽじにく]しユ
ＨＩＶカリニ肺炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶカリニ肺炎,エッチアイブイカリニハイエン,エッチアイブイカリニハイエン,12/14,*,え[っちあいぶいかりにはい]えん
ＨＩＶ間質性肺炎,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ間質性肺炎,エッチアイブイカンシツセイハイエン,エッチアイブイカンシツセイハイエン,1/17,*,え]っちあいぶいかんしつせいはい]えん
ＨＩＶカンジダ病,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶカンジダ病,エッチアイブイカンジダビョウ,エッチアイブイカンジダビョウ,11/13,*,え[っちあいぶいかんじだび]ヨう
ＨＩＶ感染,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ感染,エッチアイブイカンセン,エッチアイブイカンセン,9/11,*,え[っちあいぶいかん]せん
ＨＩＶ感染症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ感染症,エッチアイブイカンセンショウ,エッチアイブイカンセンショウ,11/13,*,え[っちあいぶいかんせんし]ヨう
ＨＩＶ感染母体より出生した児,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ感染母体より出生した児,エッチアイブイカンセンボタイヨリシュッセイシタジ,エッチアイブイカンセンボタイヨリシュッセイシタジ,1/23,*,え]っちあいぶいかんせんぼたいよりしユっせいしたじ
ＨＩＶキャリア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶキャリア,エッチアイブイキャリア,エッチアイブイキャリア,7/10,*,え[っちあいぶいきヤ]りあ
ＨＩＶ検査陽性,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ検査陽性,エッチアイブイケンサヨウセイ,エッチアイブイケンサヨウセイ,12/14,*,え[っちあいぶいけんさよう]せい
ＨＩＶ抗原精密,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ抗原精密,エッチアイブイコウゲンセイミツ,エッチアイブイコウゲンセイミツ,13/15,*,え[っちあいぶいこうげんせい]みつ
ＨＩＶ抗体陽性患者の観血的手術加算,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ抗体陽性患者の観血的手術加算,エッチアイブイコウタイヨウセイカンジャノカンケ,エッチアイブイコウタイヨウセイカンジャノカンケ,1/22,*,え]っちあいぶいこうたいようせいかんじヤのかんけ
ＨＩＶサイトメガロウイルス感染症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶサイトメガロウイルス感染症,エッチアイブイサイトメガロウイルスカンセンショウ,エッチアイブイサイトメガロウイルスカンセンショウ,21/23,*,え[っちあいぶいさいとめがろういるすかんせんし]ヨう
ＨＩＶ−ジェノタイプ薬剤耐性,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ−ジェノタイプ薬剤耐性,エッチアイブイジェノタイプヤクザイタイセイ,エッチアイブイジェノタイプヤクザイタイセイ,18/20,*,え[っちあいぶいじエのたいぷやくざいたい]せい
ＨＩＶ腎症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ腎症,エッチアイブイジンショウ,エッチアイブイジンショウ,9/11,*,え[っちあいぶいじんし]ヨう
ＨＩＶ脳症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ脳症,エッチアイブイノウショウ,エッチアイブイノウショウ,9/11,*,え[っちあいぶいのうし]ヨう
ＨＩＶ非結核性抗酸菌症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ非結核性抗酸菌症,エッチアイブイヒケッカクセイコウサンキンショウ,エッチアイブイヒケッカクセイコウサンキンショウ,1/22,*,え]っちあいぶいひけっかくせいこうさんきんし]ヨう
ＨＩＶ非ホジキンリンパ腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ非ホジキンリンパ腫,エッチアイブイヒホジキンリンパシュ,エッチアイブイヒホジキンリンパシュ,1/16,*,え]っちあいぶいひほじきんりんぱしユ
ＨＩＶ網膜症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＩＶ網膜症,エッチアイブイモウマクショウ,エッチアイブイモウマクショウ,11/13,*,え[っちあいぶいもうまくし]ヨう
ＨＭ散,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＨＭ散,エッチエムサン,エッチエムサン,5/7,*,え[っちえむ]さん
Ｈ鎖病,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Ｈ鎖病,エッチサビョウ,エッチサビョウ,6/6,*,え[っちさ[び]ヨう
エトドラク錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エトドラク錠,エトドラクジョウ,エトドラクジョウ,5/7,*,え[とどらくじ]ヨう
エトポシド点滴静注液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エトポシド点滴静注液,エトポシドテンテキジョウチュウエキ,エトポシドテンテキジョウチュウエキ,12/15,*,え[とぽしどてんてきじヨうちユう]えき
エナラプリルＭ錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナラプリルＭ錠,エナラプリルエムジョウ,エナラプリルエムジョウ,8/10,*,え[ならぷりるえむじ]ヨう
エナラプリル錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナラプリル錠,エナラプリルジョウ,エナラプリルジョウ,8/8,*,え[ならぷりる[じ]ヨう
エナラプリルマレイン酸塩錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナラプリルマレイン酸塩錠,エナラプリルマレインサンエンジョウ,エナラプリルマレインサンエンジョウ,14/16,*,え[ならぷりるまれいんさんえんじ]ヨう
エナラメルク錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナラメルク錠,エナラメルクジョウ,エナラメルクジョウ,6/8,*,え[ならめるくじ]ヨう
エナリン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナリン錠,エナリンジョウ,エナリンジョウ,4/6,*,え[なりんじ]ヨう
エナルモン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナルモン錠,エナルモンジョウ,エナルモンジョウ,5/7,*,え[なるもんじ]ヨう
エナルモン注,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナルモン注,エナルモンチュウ,エナルモンチュウ,5/7,*,え[なるもんち]ユう
エナント酸テストステロン注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナント酸テストステロン注射液,エナントサンテストステロンチュウシャエキ,エナントサンテストステロンチュウシャエキ,0/18,*,え[なんとさんてすとすてろんちユうしヤえき
エナント酸メテノロン注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エナント酸メテノロン注射液,エナントサンメテノロンチュウシャエキ,エナントサンメテノロンチュウシャエキ,0/16,*,え[なんとさんめてのろんちユうしヤえき
ＮＩＭ散,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＮＩＭ散,エヌアイエムサン,エヌアイエムサン,0/8,*,え[ぬあいえむさん
ＮＩＭ配合散,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＮＩＭ配合散,エヌアイエムハイゴウサン,エヌアイエムハイゴウサン,10/12,*,え[ぬあいえむはいごう]さん
エヌ・エス配合散,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エヌ・エス配合散,エヌエスハイゴウサン,エヌエスハイゴウサン,8/10,*,え[ぬえすはいごう]さん
エバスチン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エバスチン錠,エバスチンジョウ,エバスチンジョウ,7/7,*,え[ばすちん[じ]ヨう
エバステル錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エバステル錠,エバステルジョウ,エバステルジョウ,7/7,*,え[ばすてる[じ]ヨう
エパキャップソフトカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパキャップソフトカプセル,エパキャップソフトカプセル,エパキャップソフトカプセル,2/12,*,え[ぱきヤ]っぷそふとかぷ]せる
エパタット錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパタット錠,エパタットジョウ,エパタットジョウ,5/7,*,え[ぱたっとじ]ヨう
エパラカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパラカプセル,エパラカプセル,エパラカプセル,5/7,*,え[ぱらかぷ]せる
エパラ粒状カプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパラ粒状カプセル,エパラリュウジョウカプセル,エパラリュウジョウカプセル,9/11,*,え[ぱらりユうじヨうかぷ]せる
エパルレスタット錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパルレスタット錠,エパルレスタットジョウ,エパルレスタットジョウ,5/10,*,え[ぱるれすた]っとじ]ヨう
エパンドカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エパンドカプセル,エパンドカプセル,エパンドカプセル,6/8,*,え[ぱんどかぷ]せる
エビスタ錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エビスタ錠,エビスタジョウ,エビスタジョウ,4/6,*,え[びすたじ]ヨう
エビプロスタット錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エビプロスタット錠,エビプロスタットジョウ,エビプロスタットジョウ,5/10,*,え[びぷろすた]っとじ]ヨう
エビプロスタット配合錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エビプロスタット配合錠,エビプロスタットハイゴウジョウ,エビプロスタットハイゴウジョウ,5/14,*,え[びぷろすた]っとはいごうじ]ヨう
エビプロスタット配合錠ＤＢ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エビプロスタット配合錠ＤＢ,エビプロスタットハイゴウジョウ,エビプロスタットハイゴウジョウ,5/14,*,え[びぷろすた]っとはいごうじ]ヨう
エビプロスタット配合錠ＳＧ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エビプロスタット配合錠ＳＧ,エビプロスタットハイゴウジョウ,エビプロスタットハイゴウジョウ,5/14,*,え[びぷろすた]っとはいごうじ]ヨう
エピカルスＳ錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピカルスＳ錠,エピカルスエスジョウ,エピカルスエスジョウ,7/9,*,え[ぴかるすえすじ]ヨう
エピカルスＳ配合錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピカルスＳ配合錠,エピカルスエスハイゴウジョウ,エピカルスエスハイゴウジョウ,11/13,*,え[ぴかるすえすはいごうじ]ヨう
エピカルス錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピカルス錠,エピカルスジョウ,エピカルスジョウ,7/7,*,え[ぴかるす[じ]ヨう
エピカルス配合錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピカルス配合錠,エピカルスハイゴウジョウ,エピカルスハイゴウジョウ,9/11,*,え[ぴかるすはいごうじ]ヨう
エピナジオン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピナジオン錠,エピナジオンジョウ,エピナジオンジョウ,8/8,*,え[ぴなじおん[じ]ヨう
エピナスチン塩酸塩錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピナスチン塩酸塩錠,エピナスチンエンサンエンジョウ,エピナスチンエンサンエンジョウ,12/14,*,え[ぴなすちんえんさんえんじ]ヨう
エピナスチン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピナスチン錠,エピナスチンジョウ,エピナスチンジョウ,6/8,*,え[ぴなすちんじ]ヨう
エピネフリン注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピネフリン注射液,エピネフリンチュウシャエキ,エピネフリンチュウシャエキ,0/11,*,え[ぴねふりんちユうしヤえき
エピビル錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピビル錠,エピビルジョウ,エピビルジョウ,6/6,*,え[ぴびる[じ]ヨう
エピペン注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピペン注射液,エピペンチュウシャエキ,エピペンチュウシャエキ,0/9,*,え[ぴぺんちユうしヤえき
エピルビシン塩酸塩注射液,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピルビシン塩酸塩注射液,エピルビシンエンサンエンチュウシャエ,エピルビシンエンサンエンチュウシャエ,15/16,*,え[ぴるびしんえんさんえんちユうし]ヤえ
エピルビシン塩酸塩注射用,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エピルビシン塩酸塩注射用,エピルビシンエンサンエンチュウシャヨウ,エピルビシンエンサンエンチュウシャヨウ,0/17,*,え[ぴるびしんえんさんえんちユうしヤよう
エフィエント錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エフィエント錠,エフィエントジョウ,エフィエントジョウ,1/7,*,え[ふ]イえんと[じ]ヨう
ＦＳＨ産生下垂体腺腫,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＦＳＨ産生下垂体腺腫,エフエスエッチサンセイカスイタイセンシュ,エフエスエッチサンセイカスイタイセンシュ,4/19,*,え[ふえすえ]っちさんせいかすいたいせんしユ
ＦＳＨ精密,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＦＳＨ精密,エフエスエッチセイミツ,エフエスエッチセイミツ,0/11,*,え[ふえすえっちせ[いみつ
ＦＳＨ単独欠損症,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ＦＳＨ単独欠損症,エフエスエッチタンドクケッソンショウ,エフエスエッチタンドクケッソンショウ,0/17,*,え[ふえすえっちたんどくけっそんしヨう
エフォリン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エフォリン錠,エフォリンジョウ,エフォリンジョウ,5/6,*,え[ふオりん[じ]ヨう
エフビタジャスト腸溶錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エフビタジャスト腸溶錠,エフビタジャストチョウヨウジョウ,エフビタジャストチョウヨウジョウ,12/13,*,え[ふびたじヤすとちヨうようじ]ヨう
エフミン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エフミン錠,エフミンジョウ,エフミンジョウ,4/6,*,え[ふみんじ]ヨう
エブスタイン奇形,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エブスタイン奇形,エブスタインキケイ,エブスタインキケイ,8/9,*,え[ぶすたいん[き]けい
エブランチルカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エブランチルカプセル,エブランチルカプセル,エブランチルカプセル,8/10,*,え[ぶらんちるかぷ]せる
エプジコム錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エプジコム錠,エプジコムジョウ,エプジコムジョウ,7/7,*,え[ぷじこむ[じ]ヨう
エプジコム配合錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エプジコム配合錠,エプジコムハイゴウジョウ,エプジコムハイゴウジョウ,9/11,*,え[ぷじこむはいごうじ]ヨう
エペソ錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エペソ錠,エペソジョウ,エペソジョウ,3/5,*,え[ぺそじ]ヨう
エペナルド錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エペナルド錠,エペナルドジョウ,エペナルドジョウ,7/7,*,え[ぺなるど[じ]ヨう
エペリゾン塩酸塩錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エペリゾン塩酸塩錠,エペリゾンエンサンエンジョウ,エペリゾンエンサンエンジョウ,11/13,*,え[ぺりぞんえんさんえんじ]ヨう
エペル錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エペル錠,エペルジョウ,エペルジョウ,3/5,*,え[ぺるじ]ヨう
エホクロン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エホクロン錠,エホクロンジョウ,エホクロンジョウ,7/7,*,え[ほくろん[じ]ヨう
エホチノン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エホチノン錠,エホチノンジョウ,エホチノンジョウ,7/7,*,え[ほちのん[じ]ヨう
エボザックカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エボザックカプセル,エボザックカプセル,エボザックカプセル,6/9,*,え[ぼざっくか]ぷせる
エボルトラ点滴静注,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エボルトラ点滴静注,エボルトラテンテキジョウチュウ,エボルトラテンテキジョウチュウ,12/13,*,え[ぼるとらてんてきじヨうち]ユう
エボントン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エボントン錠,エボントンジョウ,エボントンジョウ,7/7,*,え[ぼんとん[じ]ヨう
エポジン注アンプル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エポジン注アンプル,エポジンチュウアンプル,エポジンチュウアンプル,8/10,*,え[ぽじんちユうあん]ぷる
エポス錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エポス錠,エポスジョウ,エポスジョウ,3/5,*,え[ぽすじ]ヨう
エマベリンＬカプセル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エマベリンＬカプセル,エマベリンエルカプセル,エマベリンエルカプセル,9/11,*,え[まべりんえるかぷ]せる
エマルック錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エマルック錠,エマルックジョウ,エマルックジョウ,5/7,*,え[まるっくじ]ヨう
エマンダキシン錠,1348,1348,8000,名詞,固有名詞,一般,*,*,*,エマンダキシン錠,エマンダキシンジョウ,エマンダキシンジョウ,7/9,*,え[まんだきしんじ]ヨう
