警備業法,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備業法,ケイビギョーホー,ケイビギョーホー,4/7,*
警備活動,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備活動,ケイビカツドー,ケイビカツドー,4/7,*
警備派出所,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警備派出所,ケイビハシュツショ,ケイビハシュツショ,7/7,*
警備犬,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備犬,ケイビケン,ケイビケン,3/5,*
警備監,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備監,ケイビカン,ケイビカン,3/5,*
警備艇,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備艇,ケイビテイ,ケイビテイ,3/5,*
警備艦,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備艦,ケイビカン,ケイビカン,3/5,*
警備行動,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備行動,ケイビコウドー,ケイビコウドー,4/7,*
警備行為,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備行為,ケイビコーイ,ケイビコーイ,4/6,*
警備課,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備課,ケイビカ,ケイビカ,0/4,*
警備警察,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備警察,ケイビケイサツ,ケイビケイサツ,4/7,*
警備車兼輸送車,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警備車兼輸送車,ケイビケニュソウシャ,ケイビケニュソウシャ,6/8,*
警備部,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備部,ケイビブ,ケイビブ,3/4,*
警備長,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警備長,ケイビチョー,ケイビチョー,0/5,*
警備隊区,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警備隊区,ケイビタイク,ケイビタイク,4/6,*
警務官,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警務官,ケイムカン,ケイムカン,3/5,*
警務官補,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警務官補,ケイムカンポ,ケイムカンポ,4/6,*
警務用オートバイ,1348,1348,113,名詞,固有名詞,一般,*,*,*,警務用オートバイ,ケイムヨーオートバイ,ケイムヨーオートバイ,8/10,*
警務科,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警務科,ケイムカ,ケイムカ,0/4,*
警務管理官,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警務管理官,ケイムカンリカン,ケイムカンリカン,6/8,*
警務課,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警務課,ケイムカ,ケイムカ,0/4,*
警務警察,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警務警察,ケイムケイサツ,ケイムケイサツ,4/7,*
警務部,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警務部,ケイムブ,ケイムブ,3/4,*
警務隊,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警務隊,ケイムタイ,ケイムタイ,0/5,*
警句集,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警句集,ケイクシュー,ケイクシュー,0/5,*
警告処分,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警告処分,ケイコクショブン,ケイコクショブン,5/7,*
警告射撃,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警告射撃,ケイコクシャゲキ,ケイコクシャゲキ,5/7,*
警告弾,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警告弾,ケイコクダン,ケイコクダン,0/6,*
警告無視,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警告無視,ケイコクムシ,ケイコクムシ,4/6,*
警告色,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警告色,ケイコクショク,ケイコクショク,0/6,*
警告試合,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警告試合,ケイコクジアイ,ケイコクジアイ,5/7,*
警固公園,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警固公園,ケゴコーエン,ケゴコーエン,3/6,*
警固断層,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警固断層,ケゴダンソー,ケゴダンソー,3/6,*
警固本通り,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警固本通り,ケゴホンドーリ,ケゴホンドーリ,5/7,*
警固村,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警固村,ケゴムラ,ケゴムラ,2/4,*
警固神社,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警固神社,ケゴジンジャ,ケゴジンジャ,3/5,*
警報システム,1348,1348,2724,名詞,固有名詞,一般,*,*,*,警報システム,ケイホーシステム,ケイホーシステム,5/8,*
警報レベル,1348,1348,3871,名詞,固有名詞,一般,*,*,*,警報レベル,ケイホーレベル,ケイホーレベル,5/7,*
警守長,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警守長,ケイシュチョー,ケイシュチョー,3/5,*
警官の紋章,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警官の紋章,ケイカンノモンショー,ケイカンノモンショー,6/9,*
警官の血,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警官の血,ケイカンノチ,ケイカンノチ,0/6,*
警官殺し,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警官殺し,ケイカンゴロシ,ケイカンゴロシ,5/7,*
警官隊,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,0/6,*
警察不祥事,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察不祥事,ケイサツフショージ,ケイサツフショージ,6/8,*
警察予備隊,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察予備隊,ケイサツヨビタイ,ケイサツヨビタイ,5/8,*
警察作用,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察作用,ケイサツサヨー,ケイサツサヨー,5/7,*
警察共済組合,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察共済組合,ケイサツキョーサイクミアイ,ケイサツキョーサイクミアイ,9/12,*
警察刑事司法協力,1348,1348,4065,名詞,固有名詞,一般,*,*,*,警察刑事司法協力,ケイサツケイジシホーキョーリョク,ケイサツケイジシホーキョーリョク,11/14,*
警察利権,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察利権,ケイサツリケン,ケイサツリケン,5/7,*
警察功労章,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察功労章,ケイサツコーローショー,ケイサツコーローショー,7/10,*
警察功績章,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察功績章,ケイサツコーセキショー,ケイサツコーセキショー,7/10,*
警察労働組合,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察労働組合,ケイサツロードークミアイ,ケイサツロードークミアイ,9/12,*
警察勲功章,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察勲功章,ケイサツクンコーショー,ケイサツクンコーショー,7/10,*
警察区,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察区,ケイサツク,ケイサツク,4/5,*
警察医,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察医,ケイサツイ,ケイサツイ,4/5,*
警察協会,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察協会,ケイサツキョーカイ,ケイサツキョーカイ,5/8,*
警察協力章,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察協力章,ケイサツキョーリョクショー,ケイサツキョーリョクショー,7/10,*
警察博物館,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察博物館,ケイサツハクブツカン,ケイサツハクブツカン,8/10,*
警察国家,1348,1348,3732,名詞,固有名詞,一般,*,*,*,警察国家,ケイサツコッカ,ケイサツコッカ,5/7,*
警察士長,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察士長,ケイサツシチョー,ケイサツシチョー,5/7,*
警察官僚,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察官僚,ケイサツカンリョー,ケイサツカンリョー,5/8,*
警察小説,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察小説,ケイサツショーセツ,ケイサツショーセツ,5/8,*
警察局,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察局,ケイサツキョク,ケイサツキョク,4/6,*
警察庁から来た男,1348,1348,3276,名詞,固有名詞,一般,*,*,*,警察庁から来た男,ケイサツチョーカラキタオトコ,ケイサツチョーカラキタオトコ,11/13,*
警察庁刑事局,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察庁刑事局,ケイサツチョーケイジキョク,ケイサツチョーケイジキョク,9/11,*
警察庁指定被疑者特別指名手配,1348,1348,3861,名詞,固有名詞,一般,*,*,*,警察庁指定被疑者特別指名手配,トクベツテハイ,トクベツテハイ,5/7,*
警察庁次長,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察庁次長,ケイサツチョージチョー,ケイサツチョージチョー,7/9,*
警察庁長官,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察庁長官,ケイサツチョーチョーカン,ケイサツチョーチョーカン,7/10,*
警察庁長官官房,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警察庁長官官房,ケイサツチョーチョーカンカンボー,ケイサツチョーチョーカンカンボー,11/14,*
警察戦国時代,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察戦国時代,ケイサツセンゴクジダイ,ケイサツセンゴクジダイ,9/11,*
警察手帳,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察手帳,ケイサツテチョー,ケイサツテチョー,5/7,*
警察手帳規則,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察手帳規則,ケイサツテチョーキソク,ケイサツテチョーキソク,8/10,*
警察施設,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察施設,ケイサツシセツ,ケイサツシセツ,5/7,*
警察日記,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察日記,ケイサツニッキ,ケイサツニッキ,5/7,*
警察時報,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察時報,ケイサツジホー,ケイサツジホー,5/7,*
警察本部,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察本部,ケイサツホンブ,ケイサツホンブ,5/7,*
警察本部刑事部,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警察本部刑事部,ケイサツホンブケイジブ,ケイサツホンブケイジブ,10/11,*
警察本部長,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察本部長,ケイサツホンブチョー,ケイサツホンブチョー,7/9,*
警察権,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察権,ケイサツケン,ケイサツケン,4/6,*
警察機関,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察機関,ケイサツキカン,ケイサツキカン,5/7,*
警察沙汰,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察沙汰,ケイサツザタ,ケイサツザタ,4/6,*
警察法,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察法,ケイサツホー,ケイサツホー,4/6,*
警察活動,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察活動,ケイサツカツドー,ケイサツカツドー,5/8,*
警察災害派遣隊,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警察災害派遣隊,ケイサツサイガイハケンタイ,ケイサツサイガイハケンタイ,10/13,*
警察無線,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察無線,ケイサツムセン,ケイサツムセン,5/7,*
警察版ハイパーレスキュー,1348,1348,-14755,名詞,固有名詞,一般,*,*,*,警察版ハイパーレスキュー,ケイサツバンハイパーレスキュー,ケイサツバンハイパーレスキュー,11/14,*
警察犬,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察犬,ケイサツケン,ケイサツケン,0/6,*
警察犯処罰令,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察犯処罰令,ケイサツハンショバツレイ,ケイサツハンショバツレイ,9/11,*
警察病院,1348,1348,3974,名詞,固有名詞,一般,*,*,*,警察病院,ケイサツビョーイン,ケイサツビョーイン,5/8,*
警察白書,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察白書,ケイサツハクショ,ケイサツハクショ,5/7,*
警察組織,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察組織,ケイサツソシキ,ケイサツソシキ,5/7,*
警察総合庁舎,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察総合庁舎,ケイサツソーゴーチョーシャ,ケイサツソーゴーチョーシャ,9/11,*
警察総局,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察総局,ケイサツソーキョク,ケイサツソーキョク,5/8,*
警察署,1348,1348,5396,名詞,固有名詞,一般,*,*,*,警察署,ケイサツショ,ケイサツショ,5/5,*
警察署前停留場,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警察署前停留場,ケイサツショマエテイリュージョー,ケイサツショマエテイリュージョー,6/13,*
警察署協議会,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警察署協議会,ケイサツショキョーギカイ,ケイサツショキョーギカイ,8/10,*
警察署長,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察署長,ケイサツショチョー,ケイサツショチョー,5/7,*
警察解体,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察解体,ケイサツカイタイ,ケイサツカイタイ,5/8,*
警察講習所,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察講習所,ケイサツコーシュージョ,ケイサツコーシュージョ,9/9,*
警察車両,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察車両,ケイサツシャリョー,ケイサツシャリョー,5/7,*
警察部,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察部,ケイサツブ,ケイサツブ,4/5,*
警察長,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警察長,ケイサツチョー,ケイサツチョー,4/6,*
警察電話,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警察電話,ケイサツデンワ,ケイサツデンワ,5/7,*
警察音楽隊,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警察音楽隊,ケイサツオンガクタイ,ケイサツオンガクタイ,0/10,*
警廃事件,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警廃事件,ケイハイジケン,ケイハイジケン,5/7,*
警戒レベル,1348,1348,3698,名詞,固有名詞,一般,*,*,*,警戒レベル,ケイカイレベル,ケイカイレベル,5/7,*
警戒区域,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒区域,ケイカイクイキ,ケイカイクイキ,5/7,*
警戒宣言,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒宣言,ケイカイセンゲン,ケイカイセンゲン,5/8,*
警戒対象地域,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警戒対象地域,ケイカイタイショーチーキ,ケイカイタイショーチーキ,9/11,*
警戒感,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警戒感,ケイカイカン,ケイカイカン,3/6,*
警戒態勢,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒態勢,ケイカイタイセイ,ケイカイタイセイ,5/8,*
警戒標識,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒標識,ケイカイヒョーシキ,ケイカイヒョーシキ,5/8,*
警戒水位,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒水位,ケイカイスイー,ケイカイスイー,5/7,*
警戒監視,1348,1348,4229,名詞,固有名詞,一般,*,*,*,警戒監視,ケイカイカンシ,ケイカイカンシ,5/7,*
警戒管制部隊,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警戒管制部隊,ケイカイカンセイブタイ,ケイカイカンセイブタイ,9/11,*
警戒航空団,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警戒航空団,ケイカイコークーダン,ケイカイコークーダン,7/10,*
警戒航空隊,1348,1348,4188,名詞,固有名詞,一般,*,*,*,警戒航空隊,ケイカイコークータイ,ケイカイコークータイ,0/10,*
警戒避難マニュアル,1348,1348,-1973,名詞,固有名詞,一般,*,*,*,警戒避難マニュアル,ケイカイヒナンマニュアル,ケイカイヒナンマニュアル,8/11,*
警杖,1348,1348,7355,名詞,固有名詞,一般,*,*,*,警杖,ケイジョー,ケイジョー,0/4,*
警杖術,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警杖術,ケイジョージュツ,ケイジョージュツ,3/6,*
警査,1348,1348,7355,名詞,固有名詞,一般,*,*,*,警査,ケイサ,ケイサ,1/3,*
警棒術,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警棒術,ケイボージュツ,ケイボージュツ,3/6,*
警職法,1348,1348,5792,名詞,固有名詞,一般,*,*,*,警職法,ケイショクホー,ケイショクホー,4/6,*
警視庁イーグルス,1348,1348,2339,名詞,固有名詞,一般,*,*,*,警視庁イーグルス,ケイシチョーイーグルス,ケイシチョーイーグルス,6/10,*
警視庁フォートファイターズ,1348,1348,-18482,名詞,固有名詞,一般,*,*,*,警視庁フォートファイターズ,ケイシチョーフォートファイターズ,ケイシチョーフォートファイターズ,9/13,*
警視庁ラグビー部,1348,1348,4065,名詞,固有名詞,一般,*,*,*,警視庁ラグビー部,ケイシチョーラグビーブ,ケイシチョーラグビーブ,8/10,*
警視庁予備隊,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警視庁予備隊,ケイシチョーヨビタイ,ケイシチョーヨビタイ,6/9,*
警視庁公安部,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警視庁公安部,ケイシチョーコーアンブ,ケイシチョーコーアンブ,8/10,*
警視庁失踪人捜査課,1348,1348,4024,名詞,固有名詞,一般,*,*,*,警視庁失踪人捜査課,ケイシチョーシッソーカ,ケイシチョーシッソーカ,0/10,*
警視庁文書捜査官,1348,1348,4065,名詞,固有名詞,一般,*,*,*,警視庁文書捜査官,ケイシチョーブンショソーサカン,ケイシチョーブンショソーサカン,11/13,*
警視庁本部庁舎,1348,1348,4106,名詞,固有名詞,一般,*,*,*,警視庁本部庁舎,ケイシチョーホンブチョーシャ,ケイシチョーホンブチョーシャ,9/11,*
警視庁機動隊,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警視庁機動隊,ケイシチョーキドータイ,ケイシチョーキドータイ,0/10,*
警視庁殺人課,1348,1348,4147,名詞,固有名詞,一般,*,*,*,警視庁殺人課,ケイシチョーサツジンカ,ケイシチョーサツジンカ,0/10,*
