インチキおじさん,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インチキおじさん,インチキオジサン,インチキオジサン,0/8,*,い[んちきおじさん
仁川アジア大会,1348,1348,8000,名詞,固有名詞,一般,*,*,*,仁川アジア大会,インチョンアジアタイカイ,インチョンアジアタイカイ,9/11,*,い[んちヨんあじあたい]かい
淫帝,1348,1348,8000,名詞,固有名詞,一般,*,*,*,淫帝,インティ,インティ,0/3,*,い[んてイ
インティ・クリエイツ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インティ・クリエイツ,インティクリエイツ,インティクリエイツ,6/8,*,い[んてイくりえ]いつ
Intuos,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Intuos,インテュオス,インテュオス,2/5,*,い[んてユ]おす
インテリジェントシステムズ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテリジェントシステムズ,インテリジェントシステムズ,インテリジェントシステムズ,0/12,*,い[んてりじエんとしすてむず
インテリビジョン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテリビジョン,インテリビジョン,インテリビジョン,5/7,*,い[んてりびじ]ヨん
インテリヤクザ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテリヤクザ,インテリヤクザ,インテリヤクザ,5/7,*,い[んてりや]くざ
インテルミラノ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテルミラノ,インテルミラノ,インテルミラノ,5/7,*,い[んてるみ]らの
インテル・ミラノ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテル・ミラノ,インテルミラノ,インテルミラノ,5/7,*,い[んてるみ]らの
インテレオン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテレオン,インテレオン,インテレオン,0/6,*,い[んてれおん
インテレビジョン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インテレビジョン,インテレビジョン,インテレビジョン,5/7,*,い[んてれびじ]ヨん
INTENTION,1348,1348,8000,名詞,固有名詞,一般,*,*,*,INTENTION,インテンション,インテンション,4/6,*,い[んてんし]ヨん
India,1348,1348,8000,名詞,固有名詞,一般,*,*,*,India,インディア,インディア,2/4,*,い[んで]イあ
インディグネイション,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インディグネイション,インディグネイション,インディグネイション,2/8,*,い[んで]イぐねいし]ヨん
インディゴ・ベル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インディゴ・ベル,インディゴベル,インディゴベル,4/6,*,い[んでイご]べる
インディちゃん,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インディちゃん,インディチャン,インディチャン,4/5,*,い[んでイち]ヤん
インディチャンプ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インディチャンプ,インディチャンプ,インディチャンプ,4/6,*,い[んでイちヤ]んぷ
インディペンデンス級,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インディペンデンス級,インデペンデンスキュウ,インデペンデンスキュウ,8/10,*,い[んでぺんでんすき]ユう
インデペンデンス・デイ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インデペンデンス・デイ,インデペンデンスデイ,インデペンデンスデイ,8/10,*,い[んでぺんでんす]でい
イントゥ・バックドア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,イントゥ・バックドア,イントゥバックドア,イントゥバックドア,4/8,*,い[んとウば]っくどあ
イントロクイズ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,イントロクイズ,イントロクイズ,イントロクイズ,5/7,*,い[んとろく]いず
インドぞう,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インドぞう,インドゾウ,インドゾウ,3/5,*,い[んど]ぞう
インドゾウ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インドゾウ,インドゾウ,インドゾウ,3/5,*,い[んど]ぞう
Indonesia,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Indonesia,インドネシア,インドネシア,4/6,*,い[んどね]しあ
印南善一,1348,1348,8000,名詞,固有名詞,一般,*,*,*,印南善一,インナミゼンイチ,インナミゼンイチ,6/8,*,い[んなみぜん]いち
インなんとかさん,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インなんとかさん,インナントカサン,インナントカサン,0/8,*,い[んなんとかさん
陰蜂,1348,1348,8000,名詞,固有名詞,一般,*,*,*,陰蜂,インバチ,インバチ,2/4,*,い[ん]ばち
impul,1348,1348,8000,名詞,固有名詞,一般,*,*,*,impul,インパル,インパル,0/4,*,い[んぱる
インパルスガンダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インパルスガンダム,インパルスガンダム,インパルスガンダム,7/9,*,い[んぱるすがん]だむ
∞いろは,1348,1348,8000,名詞,固有名詞,一般,*,*,*,∞いろは,インフィットイロハ,インフィットイロハ,0/8,*,い[んふイっとい[ろは
インフィニットいろは,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニットいろは,インフィニットイロハ,インフィニットイロハ,7/9,*,い[んふイにっとい]ろは
インフィニットオルフェンズ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニットオルフェンズ,インフィニットオルフェンズ,インフィニットオルフェンズ,4/11,*,い[んふイに]っとおるふエ]んず
インフィニットジャスティス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニットジャスティス,インフィニットジャスティス,インフィニットジャスティス,9/10,*,い[んふイにっとじヤすて]イす
∞ジャスティスガンダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,∞ジャスティスガンダム,インフィニットジャスティスガンダム,インフィニットジャスティスガンダム,4/14,*,い[んふイに]っとじ[ヤすて]イすがん]だむ
インフィニットジャスティスガンダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニットジャスティスガンダム,インフィニットジャスティスガンダム,インフィニットジャスティスガンダム,9/14,*,い[んふイにっとじヤすて]イすがん]だむ
インフィニット・スカイ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニット・スカイ,インフィニットスカイ,インフィニットスカイ,7/9,*,い[んふイにっとす]かい
インフィニットストラトス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニットストラトス,インフィニットストラトス,インフィニットストラトス,9/11,*,い[んふイにっとすとら]とす
インフィニット・ストラトス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニット・ストラトス,インフィニットストラトス,インフィニットストラトス,4/11,*,い[んふイに]っとすとらとす
<infinite dendrogram>,1348,1348,8000,名詞,固有名詞,一般,*,*,*,<infinite dendrogram>,インフィニットデンドログラム,インフィニットデンドログラム,4/13,*,い[んふイに]っとでんどろぐらむ
Infinite Dendrogram,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Infinite Dendrogram,インフィニットデンドログラム,インフィニットデンドログラム,4/13,*,い[んふイに]っとでんどろぐ]らむ
インフィニット・デンドログラム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフィニット・デンドログラム,インフィニットデンドログラム,インフィニットデンドログラム,0/13,*,い[んふイにっとでんどろぐらむ
infinite∞holic,1348,1348,8000,名詞,固有名詞,一般,*,*,*,infinite∞holic,インフィニットホリック,インフィニットホリック,8/10,*,い[んふイにっとほり]っく
Infinite Rebellion,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Infinite Rebellion,インフィニットリベリオン,インフィニットリベリオン,4/11,*,い[んふイに]っとりべりおん
インフェル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフェル,インフェル,インフェル,2/4,*,い[んふ]エる
インフェルニティ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフェルニティ,インフェルニティ,インフェルニティ,0/6,*,い[んふエるにてイ
インフェルニティ・デス・ドラゴン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフェルニティ・デス・ドラゴン,インフェルニティデスドラゴン,インフェルニティデスドラゴン,10/12,*,い[んふエるにてイですどら]ごん
Inferno,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Inferno,インフェルノ,インフェルノ,2/5,*,い[んふエ]るの
インフェルノイド,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフェルノイド,インフェルノイド,インフェルノイド,5/7,*,い[んふエるの]いど
インフェルノコップ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフェルノコップ,インフェルノコップ,インフェルノコップ,6/8,*,い[んふエるのこ]っぷ
inferno SQUARING,1348,1348,8000,名詞,固有名詞,一般,*,*,*,inferno SQUARING,インフェルノスクエアリング,インフェルノスクエアリング,0/12,*,い[んふエるのすくえありんぐ
インフォデミック,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インフォデミック,インフォデミック,インフォデミック,5/7,*,い[んふオでみ]っく
インプレゾンビ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インプレゾンビ,インプレゾンビ,インプレゾンビ,5/7,*,い[んぷれぞ]んび
インベス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インベス,インベス,インベス,0/4,*,い[んべす
インペリアルクロス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インペリアルクロス,インペリアルクロス,インペリアルクロス,0/9,*,い[んぺりあるくろす
インペリアルサガ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インペリアルサガ,インペリアルサガ,インペリアルサガ,6/8,*,い[んぺりある]さが
インペリアルドラモン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インペリアルドラモン,インペリアルドラモン,インペリアルドラモン,8/10,*,い[んぺりあるどら]もん
インペルダウン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インペルダウン,インペルダウン,インペルダウン,5/7,*,い[んぺるだ]うん
陰謀論者,1348,1348,8000,名詞,固有名詞,一般,*,*,*,陰謀論者,インボウロンジャ,インボウロンジャ,6/7,*,い[んぼうろん]じヤ
IN MY DREAM,1348,1348,8000,名詞,固有名詞,一般,*,*,*,IN MY DREAM,インマイドリイム,インマイドリイム,6/8,*,い[んまいどり]いむ
INM@S,1348,1348,8000,名詞,固有名詞,一般,*,*,*,INM@S,インマス,インマス,0/4,*,い[んます
淫夢厨,1348,1348,8000,名詞,固有名詞,一般,*,*,*,淫夢厨,インムチュウ,インムチュウ,3/5,*,い[んむち]ユう
淫夢之一太刀,1348,1348,8000,名詞,固有名詞,一般,*,*,*,淫夢之一太刀,インムノヒトタチ,インムノヒトタチ,0/8,*,い[んむのひとたち
インレ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インレ,インレ,インレ,1/3,*,い]んれ
インロウマル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,インロウマル,インロウマル,インロウマル,4/6,*,い[んろう]まる
ぅゎょぅι ゙ょっょぃ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ぅゎょぅι ゙ょっょぃ,ゥヮョゥジョッョィ,ゥヮョゥジョッョィ,0/3,*,ウ[ワヨじヨ]っヨヨ
ウアイラ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウアイラ,ウアイラ,ウアイラ,0/4,*,う[あいら
UATU,1348,1348,8000,名詞,固有名詞,一般,*,*,*,UATU,ウアツ,ウアツ,1/3,*,う]あつ
Wiki,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Wiki,ウィキ,ウィキ,1/2,*,う]イき
うぃき,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うぃき,ウィキ,ウィキ,1/2,*,う]イき
WIXOSS,1348,1348,8000,名詞,固有名詞,一般,*,*,*,WIXOSS,ウィクロス,ウィクロス,2/4,*,う[イく]ろす
ウィクロス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィクロス,ウィクロス,ウィクロス,1/4,*,う]イく]ろす
ウィズダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィズダム,ウィズダム,ウィズダム,1/4,*,う]イず]だむ
ウィチタ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィチタ,ウィチタ,ウィチタ,1/3,*,う]イちた
ウィチル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィチル,ウィチル,ウィチル,1/3,*,う]イちる
WITCH WATCH,1348,1348,8000,名詞,固有名詞,一般,*,*,*,WITCH WATCH,ウィッチウォッチ,ウィッチウォッチ,4/6,*,う[イっちう]オ]っち
ウィッチウォッチ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィッチウォッチ,ウィッチウォッチ,ウィッチウォッチ,4/6,*,う[イっちうオ]っち
ウィッチクラフト,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィッチクラフト,ウィッチクラフト,ウィッチクラフト,4/7,*,う[イっちく]らふと
ウィッチブレイド,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィッチブレイド,ウィッチブレイド,ウィッチブレイド,4/7,*,う[イっちぶ]れいど
ウィッチレディ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィッチレディ,ウィッチレディ,ウィッチレディ,0/5,*,う[イっちれでイ
WIT STUDIO,1348,1348,8000,名詞,固有名詞,一般,*,*,*,WIT STUDIO,ウィットスタジオ,ウィットスタジオ,4/7,*,う[イっとす]たじお
whip,1348,1348,8000,名詞,固有名詞,一般,*,*,*,whip,ウィップ,ウィップ,1/3,*,う]イっぷ
winning the soul,1348,1348,8000,名詞,固有名詞,一般,*,*,*,winning the soul,ウィニングザソウル,ウィニングザソウル,0/8,*,う[イにんぐざそうる
Whimsalot,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Whimsalot,ウィムサロット,ウィムサロット,4/6,*,う[イむさろ]っと
Whimsun,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Whimsun,ウィムスン,ウィムスン,2/4,*,う[イむ]すん
ウィリアム・アダムス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリアム・アダムス,ウィリアムアダムス,ウィリアムアダムス,6/8,*,う[イりあむあだ]むす
ウィリアム=オルウェル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリアム=オルウェル,ウィリアムオルウェル,ウィリアムオルウェル,7/8,*,う[イりあむおるう]エる
ウィリアム・ギブスン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリアム・ギブスン,ウィリアムギブスン,ウィリアムギブスン,6/8,*,う[イりあむぎぶ]すん
ウィリアム・シェイクスピア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリアム・シェイクスピア,ウィリアムシェイクスピア,ウィリアムシェイクスピア,8/10,*,う[イりあむしエいくす]ぴあ
williams,1348,1348,8000,名詞,固有名詞,一般,*,*,*,williams,ウィリアムズ,ウィリアムズ,1/5,*,う]イりあ[む]ず
ウィリアム・ナイツ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリアム・ナイツ,ウィリアムナイツ,ウィリアムナイツ,5/7,*,う[イりあむな]いつ
ウィリバルト・ヨアヒム・フォン・メルカッツ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリバルト・ヨアヒム・フォン・メルカッツ,ウィリバルトヨアヒムフォンメルカッツ,ウィリバルトヨアヒムフォンメルカッツ,14/16,*,う[イりばるとよあひむふオんめるか]っつ
ウィリン・ロサリオ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィリン・ロサリオ,ウィリンロサリオ,ウィリンロサリオ,5/7,*,う[イりんろさ]りお
Will,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Will,ウィル,ウィル,1/2,*,う]イる
ウィル・A・ツェペリ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィル・A・ツェペリ,ウィルアントニオツェペリ,ウィルアントニオツェペリ,8/10,*,う[イるあんとにおつエ]ぺり
ウィル・オ・ウィスプ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィル・オ・ウィスプ,ウィルオウィスプ,ウィルオウィスプ,4/6,*,う[イるおう]イすぷ
ウィル・スミス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィル・スミス,ウィルスミス,ウィルスミス,3/5,*,う[イるす]みす
ウィル・ナイツ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィル・ナイツ,ウィルナイツ,ウィルナイツ,3/5,*,う[イるな]いつ
ウィルマ・ビショップ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィルマ・ビショップ,ウィルマビショップ,ウィルマビショップ,5/7,*,う[イるまびしヨ]っぷ
ウィワクシア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィワクシア,ウィワクシア,ウィワクシア,1/5,*,う]イわくしあ
Winx,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Winx,ウィンクス,ウィンクス,2/4,*,う[イん]くす
wing,1348,1348,8000,名詞,固有名詞,一般,*,*,*,wing,ウィング,ウィング,1/3,*,う]イんぐ
うぃんぐ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うぃんぐ,ウィング,ウィング,0/3,*,う[イんぐ
ウィンダ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンダ,ウィンダ,ウィンダ,1/3,*,う]イんだ
ウィンダス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンダス,ウィンダス,ウィンダス,1/4,*,う]イん]だす
ウィンディ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンディ,ウィンディ,ウィンディ,0/3,*,う[イんでイ
ウィンディア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンディア,ウィンディア,ウィンディア,3/4,*,う[イんで]イあ
wind,1348,1348,8000,名詞,固有名詞,一般,*,*,*,wind,ウィンド,ウィンド,1/3,*,う]イんど
Windows 8,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Windows 8,ウィンドウズエイト,ウィンドウズエイト,8/8,*,う[イんどうずえ[い]と
Windows 8.1,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Windows 8.1,ウィンドウズハッテンイチ,ウィンドウズハッテンイチ,6/11,*,う[イんどうずは]ってんいち
ウィンド・カラスティング,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンド・カラスティング,ウィンドカラスティング,ウィンドカラスティング,7/9,*,う[イんどからすて]イんぐ
ウィンベル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンベル,ウィンベル,ウィンベル,1/4,*,う]イん]べる
winnホイホイ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,winnホイホイ,ウィンホイホイ,ウィンホイホイ,0/6,*,う[イんほいほい
ウィンリィ・ロックベル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウィンリィ・ロックベル,ウィンリィロックベル,ウィンリィロックベル,3/8,*,う[イんりイろ]っくべる
ういうい,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ういうい,ウイウイ,ウイウイ,2/4,*,う[い]うい
whick,1348,1348,8000,名詞,固有名詞,一般,*,*,*,whick,ウイック,ウイック,1/4,*,う[い]っく
ウイニングイレブン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイニングイレブン,ウイニングイレブン,ウイニングイレブン,7/9,*,う[いにんぐいれ]ぶん
ウイニングポスト,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイニングポスト,ウイニングポスト,ウイニングポスト,6/8,*,う[いにんぐぽ]すと
ウイニングライブ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイニングライブ,ウイニングライブ,ウイニングライブ,6/8,*,う[いにんぐら]いぶ
初春飾利,1348,1348,8000,名詞,固有名詞,一般,*,*,*,初春飾利,ウイハルカザリ,ウイハルカザリ,5/7,*,う[いはるか]ざり
初春マジ天使,1348,1348,8000,名詞,固有名詞,一般,*,*,*,初春マジ天使,ウイハルマジテンシ,ウイハルマジテンシ,7/9,*,う[いはるまじて]んし
ウイポ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイポ,ウイポ,ウイポ,1/3,*,う]いぽ
ういママ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ういママ,ウイママ,ウイママ,2/4,*,う[い]まま
ウイルク,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイルク,ウイルク,ウイルク,0/4,*,う[いるく
ういんがる,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ういんがる,ウインガル,ウインガル,3/5,*,う[いん]がる
ウイングガンダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイングガンダム,ウイングガンダム,ウイングガンダム,6/8,*,う[いんぐがん]だむ
ウイングガンダムゼロカスタム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイングガンダムゼロカスタム,ウイングガンダムゼロカスタム,ウイングガンダムゼロカスタム,12/14,*,う[いんぐがんだむぜろかす]たむ
ウイングガンダムプロトゼロ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイングガンダムプロトゼロ,ウイングガンダムプロトゼロ,ウイングガンダムプロトゼロ,11/13,*,う[いんぐがんだむぷろと]ぜろ
ウイングゼロ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイングゼロ,ウイングゼロ,ウイングゼロ,4/6,*,う[いんぐ]ぜろ
ウイング・V,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウイング・V,ウイングブイ,ウイングブイ,4/6,*,う[いんぐ]ぶ]い
WIN350,1348,1348,8000,名詞,固有名詞,一般,*,*,*,WIN350,ウインサンビャクゴジュウ,ウインサンビャクゴジュウ,5/10,*,う[いんさんび]ヤく]ごじユ]う
wins,1348,1348,8000,名詞,固有名詞,一般,*,*,*,wins,ウインズ,ウインズ,0/4,*,う[いんず
ウインダム,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウインダム,ウインダム,ウインダム,3/5,*,う[いん]だむ
Windmill,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Windmill,ウインドミル,ウインドミル,4/6,*,う[いんど]みる
ういんどみる,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ういんどみる,ウインドミル,ウインドミル,0/6,*,う[いんどみる
ウインバリアシオン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウインバリアシオン,ウインバリアシオン,ウインバリアシオン,0/9,*,う[いんばりあしおん
ウインブライト,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウインブライト,ウインブライト,ウインブライト,5/7,*,う[いんぶら]いと
ウインマリリン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウインマリリン,ウインマリリン,ウインマリリン,5/7,*,う[いんまり]りん
way of life,1348,1348,8000,名詞,固有名詞,一般,*,*,*,way of life,ウェイオブライフ,ウェイオブライフ,5/7,*,う[エいおぶら]いふ
ウェイ・ダ・アイドル,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェイ・ダ・アイドル,ウェイダアイドル,ウェイダアイドル,5/7,*,う[エいだあい]どる
Wayback Machine,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Wayback Machine,ウェイバックマシン,ウェイバックマシン,6/8,*,う[エいばっくま]しん
ウェイン・サレマ・アルバレスト,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェイン・サレマ・アルバレスト,ウェインサレマアルバレスト,ウェインサレマアルバレスト,10/12,*,う[エいんされまあるばれ]すと
west,1348,1348,8000,名詞,固有名詞,一般,*,*,*,west,ウェスト,ウェスト,0/3,*,う[エすと
ウェスパシアヌス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェスパシアヌス,ウェスパシアヌス,ウェスパシアヌス,5/7,*,う[エすぱしあ]ぬす
ウェッデルアザラシ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェッデルアザラシ,ウェッデルアザラシ,ウェッデルアザラシ,6/8,*,う[エっでるあざ]らし
ウェディ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェディ,ウェディ,ウェディ,0/2,*,う[エでイ
ウェディン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェディン,ウェディン,ウェディン,2/3,*,う[エで]イん
ウェディングドレス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェディングドレス,ウェディングドレス,ウェディングドレス,0/7,*,う[エでイんぐどれす
ウェディングビキニ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェディングビキニ,ウェディングビキニ,ウェディングビキニ,5/7,*,う[エでイんぐび]きに
WEDDING BELL,1348,1348,8000,名詞,固有名詞,一般,*,*,*,WEDDING BELL,ウェディングベル,ウェディングベル,4/6,*,う[エでイんぐ]べる
ウェヒヒヒ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェヒヒヒ,ウェヒヒヒ,ウェヒヒヒ,0/4,*,う[エひひひ
ウェブ・スパイダス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェブ・スパイダス,ウェブスパイダス,ウェブスパイダス,5/7,*,う[エぶすぱい]だす
Welcome!!,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Welcome!!,ウェルカム,ウェルカム,3/4,*,う[エるか]む
ウェルカモ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェルカモ,ウェルカモ,ウェルカモ,2/4,*,う[エる]かも
ウェルダン,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェルダン,ウェルダン,ウェルダン,0/4,*,う[エるだん
うぇるち,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うぇるち,ウェルチ,ウェルチ,0/3,*,う[エるち
VERTeX,1348,1348,8000,名詞,固有名詞,一般,*,*,*,VERTeX,ウェルテクス,ウェルテクス,3/5,*,う[エるて]くす
Wendy,1348,1348,8000,名詞,固有名詞,一般,*,*,*,Wendy,ウェンディ,ウェンディ,0/3,*,う[エんで]イ
ウェンディゴ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェンディゴ,ウェンディゴ,ウェンディゴ,3/4,*,う[エんで]イご
ウェンディ・チェスロック,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェンディ・チェスロック,ウェンディチェスロック,ウェンディチェスロック,0/8,*,う[エんでイちエすろっく
ウェンディちゃん,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェンディちゃん,ウェンディチャン,ウェンディチャン,3/5,*,う[エんでイち]ヤん
ウェンディ・マッケナ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェンディ・マッケナ,ウェンディマッケナ,ウェンディマッケナ,3/7,*,う[エんでイま]っけな
ウェントス,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェントス,ウェントス,ウェントス,2/4,*,う[エん]とす
ウェンドロ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウェンドロ,ウェンドロ,ウェンドロ,2/4,*,う[エん]どろ
上から来るぞ!気をつけろ!,1348,1348,8000,名詞,固有名詞,一般,*,*,*,上から来るぞ!気をつけろ!,ウエカラクルゾキヲツケロ,ウエカラクルゾキヲツケロ,11/12,*,う[えからくるぞきをつけ]ろ
うえきちゃん,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うえきちゃん,ウエキチャン,ウエキチャン,1/5,*,う]えきち]ヤん
ウエスタンランド,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウエスタンランド,ウエスタンランド,ウエスタンランド,6/8,*,う[えすたんら]んど
西アジア,1348,1348,8000,名詞,固有名詞,一般,*,*,*,西アジア,ウエストアジア,ウエストアジア,5/7,*,う[えすとあ]じあ
ウエストひかり,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウエストひかり,ウエストヒカリ,ウエストヒカリ,5/7,*,う[えすとひ]かり
ウエストランド,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウエストランド,ウエストランド,ウエストランド,5/7,*,う[えすとら]んど
上田鈴帆,1348,1348,8000,名詞,固有名詞,一般,*,*,*,上田鈴帆,ウエダスズホ,ウエダスズホ,4/6,*,う[えだす]ずほ
ウエダハジメ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ウエダハジメ,ウエダハジメ,ウエダハジメ,4/6,*,う[えだは]じめ
うえだゆうじ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うえだゆうじ,ウエダユウジ,ウエダユウジ,4/6,*,う[えだゆ]うじ
うえのきみこ,1348,1348,8000,名詞,固有名詞,一般,*,*,*,うえのきみこ,ウエノキミコ,ウエノキミコ,1/6,*,う]えのき]みこ
